typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","58240.433","true","-1","N/A","0","false","58240.433","true","0","false","0","3289693209.361","3289693209.361","6","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","268","GEO","Georgia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8.244","true","-1","N/A","0","false","8.244","true","0","false","0","31721.611","31721.611","6","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","89041.034","true","-1","N/A","0","false","89041.034","true","0","false","0","4984165578.604","4984165578.604","6","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","288","GHA","Ghana","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.099","true","-1","N/A","0","false","0.099","true","0","false","0","5138.398","5138.398","6","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34.397","true","-1","N/A","0","false","34.397","true","0","false","0","1869291.562","1869291.562","6","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","336","VAT","Holy See (Vatican City State)","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","200","false","8","kg","200","false","200","false","0","false","0","11211777.239","11211777.239","0","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26989.129","true","-1","N/A","0","false","26989.129","true","0","false","0","1355217048.102","1355217048.102","6","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.363","true","-1","N/A","0","false","0.363","true","0","false","0","18815.917","18815.917","6","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9.021","true","-1","N/A","0","false","9.021","true","0","false","0","400121.282","400121.282","6","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","376","ISR","Israel","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","77","false","8","kg","77","false","77","false","0","false","0","4348594.097","4348594.097","0","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36008.542","true","-1","N/A","0","false","36008.542","true","0","false","0","1159236430.411","1159236430.411","6","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","392","JPN","Japan","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","851.637","true","-1","N/A","0","false","851.637","true","0","false","0","44864050.742","44864050.742","6","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","398","KAZ","Kazakhstan","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","false","8","kg","12","false","12","false","0","false","0","762814.346","762814.346","0","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","400","JOR","Jordan","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","621","false","8","kg","621","false","621","false","0","false","0","36207187.244","36207187.244","0","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1172.966","true","-1","N/A","0","false","1172.966","true","0","false","0","66826578.998","66826578.998","6","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","422","LBN","Lebanon","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2456","false","8","kg","2456","false","2456","false","0","false","0","142709378.414","142709378.414","0","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","428","LVA","Latvia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.082","true","-1","N/A","0","false","0.082","true","0","false","0","4229.051","4229.051","6","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","440","LTU","Lithuania","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","0","1225.966","1225.966","0","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","442","LUX","Luxembourg","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","292.556","true","-1","N/A","0","false","292.556","true","0","false","0","16328699.332","16328699.332","6","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","446","MAC","China, Macao SAR","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60","false","8","kg","60","false","60","false","0","false","0","3449581.293","3449581.293","0","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","458","MYS","Malaysia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8859","false","8","kg","8859","false","8859","false","0","false","0","507785263.758","507785263.758","0","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","470","MLT","Malta","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.239","true","-1","N/A","0","false","0.239","true","0","false","0","12368.401","12368.401","6","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","484","MEX","Mexico","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.119","true","-1","N/A","0","false","0.119","true","0","false","0","6151.153","6151.153","6","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9911","false","8","kg","9911","false","9911","false","0","false","0","572878647.311","572878647.311","0","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","496","MNG","Mongolia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.124","true","-1","N/A","0","false","0.124","true","0","false","0","6446.451","6446.451","6","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48.463","true","-1","N/A","0","false","48.463","true","0","false","0","2713280.867","2713280.867","6","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","579","NOR","Norway","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.103","true","-1","N/A","0","false","0.103","true","0","false","0","5605.331","5605.331","6","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","553.26","true","-1","N/A","0","false","553.26","true","0","false","0","31620141.638","31620141.638","6","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","36991.134","36991.134","0","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","634","QAT","Qatar","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3091","false","8","kg","3091","false","3091","false","0","false","0","176541257.044","176541257.044","0","false","true",
